filename,has_solar
1644_21_HORSESHOE_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1507_6_HIGHFIELD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1950_16_JEANETTE_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
344_UNIT_10_198_BLACK_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1564_21A_HOMESTEAD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1848_23_IONA_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1995_6_JESSICA_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
923_87_DELTA_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1476_7_HEATHERWOOD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1261_42B_GREENFIELD_RISE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
869_30_DELTA_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
675_36_COACHWOOD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
619_6_CHARLES_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1648_25_HORSESHOE_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1935_UNIT_1_34_JAIMEY_GROVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1945_11_JEANETTE_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
239_5_AYREBANK_RISE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1379_9_GREVILLEA_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
65_5_ACACIA_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1702_UNIT_12_164_HUB_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
401_7_BROOK_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1049_28_ELMGROVE_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
220_5_ASHINGTON_WAY_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1989_18_JESSICA_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1360_38_GREVILLEA_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
339_UNIT_1_198_BLACK_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
265_23_BANKSIA_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
768_LOT_143_CROSSDALE_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1524_3_HILLSIDE_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1293_74_GREENFIELD_RISE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
186_13_ARGYLE_CLOSE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
128_28_ALLMAN_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
110_1_ALLMAN_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1683_9_HORSESHOE_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
295_1_BENNETT_CLOSE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1316_9_GREENLEAF_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1114_1_GEM_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
762_27_CROSSDALE_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1784_LOT_45_HUB_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1347_25_GREVILLEA_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
59_15_ACACIA_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
650_10_COACHWOOD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
873_38_DELTA_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
0_UNIT_1_1_ABBARON_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1153_8_GLENEAGLES_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1641_1E_HORSESHOE_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
700_6_COACHWOOD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
392_21_BROOK_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
569_50_CARRICKALINGA_BOULEVARD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
424_20_BRUCE_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1451_30_HAVEN_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1761_38_HUB_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
356_3_BLUE_SPRUCE_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1859_5_IONA_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1751_2_HUB_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1837_14_IONA_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
847_8_DEBORAH_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
197_1_ASH_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1653_2A_HORSESHOE_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1827_6_IDLEWILD_AVENUE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
875_40_DELTA_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1336_13_GREVILLEA_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1195_3_GOSS_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1895_LOT_260_JACARANDA_PLACE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
216_12_ASHINGTON_WAY_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
822_12_DALPURA_GROVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1217_LOT_11_GRANDVIEW_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
449_24_BUDAPEST_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1097_LOT_251_FIG_TREE_LANE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1720_163_HUB_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1970_48_JEANETTE_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
614_1_CHARLES_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
214_9_ASH_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1873_5_ISTANBUL_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1439_21_HAVEN_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1421_43_HAMILTON_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
377_5_BRABHAM_GROVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
578_59_CARRICKALINGA_BOULEVARD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1692_11_HUB_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1365_41_GREVILLEA_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1684_LOT_11_HORSESHOE_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1109_5_FYFE_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
245_2_BALOO_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1960_27_JEANETTE_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1090_3_FIG_TREE_LANE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1023_2_EBOR_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1617_8_HOMESTEAD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1277_58_GREENFIELD_RISE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
73_14_ACORN_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
178_5_ANITA_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1219_LOT_5_GRANDVIEW_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
36_17_ABRAXAS_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
51_9_ABRAXAS_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
298_12_BENNETT_CLOSE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
389_17_BROOK_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1804_27_IDLEWILD_AVENUE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1262_43_GREENFIELD_RISE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1862_6_IONA_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
264_22_BANKSIA_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1708_UNIT_3_164_HUB_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
851_11_DELTA_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
313_6A_BENNETT_CLOSE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
808_LOT_14_CROSSING_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1878_4_IVY_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1693_181_HUB_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1407_32_HAMILTON_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1766_46_HUB_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1132_11_GLENEAGLES_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
550_10A_CARRICKALINGA_BOULEVARD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
796_34_CROSSING_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1563_20_HOMESTEAD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
961_7_DOUGLAS_FIR_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
343_UNIT_5_198_BLACK_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
2002_5_JO_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1200_8_GOSS_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
2_UNIT_3_1_ABBARON_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1535_10_HOMESTEAD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
919_83_DELTA_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
56_13A_ACACIA_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1981_7_JEANETTE_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1434_15_HAVEN_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1575_30_HOMESTEAD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
331_8_BERLIN_TERRACE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1423_48_HAMILTON_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1309_UNIT_2_5_GREENLEAF_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1652_29_HORSESHOE_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1046_22_ELMGROVE_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
135_34_ALLMAN_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1579_34_HOMESTEAD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
174_14_ANITA_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
776_17_CROSSING_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
740_9_CORRO_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
327_4C_BERLIN_TERRACE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1177_3_GLEN_EYRE_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1607_67_HOMESTEAD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1582_37_HOMESTEAD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1012_9_DUNALBYN_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1551_123_HOMESTEAD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1016_10_EBOR_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1838_15_IONA_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1967_42_JEANETTE_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
2010_21_JORDAN_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1171_24_GLEN_EYRE_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
741_LOT_100_CORRO_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1664_4_HORSESHOE_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1384_10_HAMILTON_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
742_LOT_39_CORRO_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
819_1_DALPURA_GROVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1604_65_HOMESTEAD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1348_26_GREVILLEA_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1776_LOT_188_HUB_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
981_27_DUNALBYN_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
206_UNIT_5_11_ASH_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1294_75_GREENFIELD_RISE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1202_10_GRANDVIEW_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
503_3_CAMPUS_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
746_4_CRICKLEWOOD_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
994_40_DUNALBYN_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
733_30_CORRO_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
838_15_DEBORAH_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1501_31_HIGHFIELD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
850_101_DELTA_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
561_34_CARRICKALINGA_BOULEVARD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1855_32_IONA_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1781_LOT_305_HUB_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
771_11_CROSSING_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
102_2_ALICIA_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1151_6_GLENEAGLES_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1903_3_JADE_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
571_52_CARRICKALINGA_BOULEVARD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
666_28_COACHWOOD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1746_185_HUB_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
319_10_BERLIN_TERRACE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1581_36_HOMESTEAD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
769_LOT_144_CROSSDALE_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
970_7_DULCET_CLOSE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
595_2_CASSIA_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
136_35_ALLMAN_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1067_2_ENTERPRISE_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1707_UNIT_7_164_HUB_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1552_13_HOMESTEAD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
44_28_ABRAXAS_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1998_1_JO_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
450_24A_BUDAPEST_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1740_188_HUB_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
20_UNIT_3_4_ABBARON_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
510_7_CAMPUS_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
103_3_ALICIA_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
183_10_ARGYLE_CLOSE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1954_21_JEANETTE_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
172_12_ANITA_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1015_LOT_64_DUNALBYN_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
507_37_CAMPUS_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1044_18_ELMGROVE_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
184_11_ARGYLE_CLOSE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1892_7_JACARANDA_PLACE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
168_9_ANDREW_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1671_46_HORSESHOE_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1703_UNIT_11_164_HUB_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
148_LOT_44_ALLMAN_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1651_28_HORSESHOE_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1809_33_IDLEWILD_AVENUE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1265_47_GREENFIELD_RISE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
462_9_BUDAPEST_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1477_8_HEATHERWOOD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1910_LOT_123_JADE_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1576_31_HOMESTEAD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
108_UNIT_1_7_ALICIA_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
144_UNIT_1_7_ALLMAN_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1934_UNIT_2_34_JAIMEY_GROVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1420_42_HAMILTON_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
16_3C_ABBARON_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
305_2A_BENNETT_CLOSE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
2071_17_KYRE_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1166_2_GLEN_EYRE_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
14_3B_ABBARON_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1704_UNIT_10_164_HUB_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
278_35_BANKSIA_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1972_50_JEANETTE_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
2066_12_KYRE_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
584_64_CARRICKALINGA_BOULEVARD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1590_UNIT_1_47_HOMESTEAD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1190_10_GOSS_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
558_28_CARRICKALINGA_BOULEVARD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1605_65A_HOMESTEAD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
615_2_CHARLES_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
744_2_CRICKLEWOOD_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
729_28_CORRO_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1615_UNIT_6_69_HOMESTEAD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1382_LOT_14_GREVILLEA_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1867_12_ISTANBUL_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
841_2_DEBORAH_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1803_26_IDLEWILD_AVENUE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
881_5_DELTA_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
761_25_CROSSDALE_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
559_30_CARRICKALINGA_BOULEVARD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1488_19_HIGHFIELD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1677_54_HORSESHOE_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1189_5_GORDO_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
221_6_ASHINGTON_WAY_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
520_2_CANBERRA_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1794_16_IDLEWILD_AVENUE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1234_14_GREENFIELD_RISE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
848_9_DEBORAH_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
6_UNIT_7_1_ABBARON_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
22_UNIT_1_4_ABBARON_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
